Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
53.2,-0.7537306472771007,0.9603983886826466,0.6037920068386039,2.423526030515974,0.5056440778744261,-2.103464513172161,-0.7567706821731353,0.9617898227240448,0.6012863327588747,9.786075032,2820377.013,91.1278010965,1302.50666867,90.45135149668674,-6.567000470213557,8.927690066398867,1.328505728257213,-1.571537981949438,0.09589349063284303,-0.1100122677032602,-1.949178913171313,-0.4927487851040908,6.413822250109182,0.8620804866601307,-33.0659455913377,90.45135149668674,-6.567000470213557,8.927690066398867,1290.669962425393,-159.1028335663647,-73.35501593276659,-30.46343951015072,-44.66874324837877,-73.35501593276658,-87.12382570925244,-26.31572019494277,-4.604128264929511, 2092.550507,-10.77914714, 13.56905454,-10.77914714, 1504.792929, 4.003854776, 13.56905454, 4.003854776,  3147.38924,77.0467449,2478.905746,45.48840793516084,4.229285449369378,35.41643382093117,289.00186302885,289.00065710282,-2.472410959115394,8.712092681720179,200.6978321623018,-0.1806935083400721,-0.07083668340100213,-0.03480329313277831,0.9803676611943176,0.2365405240237537,-0.4934447248974968,0.7459036392084684,0.3797217994545016,0.2358035321423912,-0.4948906269317808,0.7449451005870648,0.3801799030926925,5.6369255182724,-4.1325241543152,29.585867228895,29.751385168127,-95.168343868316,-1567669.279988584,-18114907.47173415,10323230.96159532,-1637932.373071361,-18108689.55010701,10323230.96159532,0.22227354383521,289.00065710282,-3.2625667991189e-09,3.50583797,0.989239572,1.52365863,34495925.2,87.3056394,3.49,-0.0158379728,1,0,-0.0158379728,-0.0158379728,0.0273137389,-0.0997206196,0.348,0,-0.0862142096,-0.215535524,-0.215848358,-0.215848358,0,-0.00766992187,-1,-2.36085425,0,200.712616,-200.712616,360,30,0.5235,0.5235,0.566651712,0,0,0,100,100,11.7109981,7.10686987,7.10686987,0,0.0816829322,-0.0816829322,-0.0816829322,-0.0399102807,-0.0187718563,-0.215848358,-0.0753310771,-0.0753310771,0.0564983078,0.0564983078,-0.131829385,0,0,9.9,0.33,114332,207.877,1.29953,28.3989,423.132,-21.3616,29.0436,467.352,2580.32,129.453,129.453,29.5858663631944978,-95.1683430219413111,20908767.74736996,-0.756770682173135256
53.3,-0.5075603224579214,1.009556420640949,0.3908950947961869,2.500516744015545,0.4747833732352389,-2.153697743522149,-0.5105948218261026,1.01095334803768,0.3883857700090647,9.816218457,2824705.082,91.2686672332,1302.5247324,90.58198722616507,-6.708216536052209,8.937171789618411,1.285870077215083,-1.218503115854974,0.1023405328920788,-0.06436841992869002,-2.002039881325757,-0.3944088652118101,6.4112397373689,0.8728089180273803,-33.15642508030206,90.58198722616507,-6.708216536052209,8.937171789618411,1290.661296645549,-159.3004196680517,-73.39940160487882,-30.47439639362263,-44.87547912861675,-73.39940160487885,-87.2650234550221,-26.30800241526487,-4.761754807390696, 2092.544207,-10.77914218, 13.56908269,-10.77914218, 1504.792496, 4.003902173, 13.56908269, 4.003902173, 3147.383205,77.04667761,2478.903581,45.48840574171149,4.229289142932355,35.416412875357,289.47008319944,289.46887531914,-2.529428025386004,8.812552814755637,200.7446970191296,-0.1811365768773346,-0.07159221888682432,-0.03547590652687366,0.9802068938586992,0.2354562535115373,-0.4935728925110582,0.7461116699720817,0.3798203896475933,0.234717685923252,-0.4950219146887534,0.7451510774790182,0.3802772457360189,5.634787999215,-4.2150215341998,29.585843338889,29.751361192427,-95.168352159655,-1567540.213463661,-18114923.39185277,10323223.62379248,-1637935.420000978,-18108694.02727393,10323223.62379248,0.22269135124843,289.46887531914,0,3.50665592,0.989222801,1.52365859,34495928.3,87.3056372,3.49,-0.0166559189,1,0,-0.0166559189,-0.0166559189,0.0274909283,-0.0941226147,0.348,0,-0.0849010683,-0.212252671,-0.212590624,-0.212590624,0,-0.0061359375,-1,-2.3473645,0,200.759484,-200.759484,360,30,0.5235,0.5235,0.567646847,0,0,0,100,100,11.7105299,6.94877511,6.94877511,0,0.0801798296,-0.0801798296,-0.0801798296,-0.0391758647,-0.0187718563,-0.212590624,-0.0741941276,-0.0741941276,0.0556455957,0.0556455957,-0.129839723,0,0,9.9,0.33,114354,207.917,1.29953,28.3987,423.119,-21.9069,29.0301,467.497,2580.89,129.452,129.452,29.5858424734494747,-95.1683513129111844,20908768.2407720685,-0.510594821826102607
53.4,-0.2553063042684446,1.055591457210653,0.1743567259970716,2.54218593923938,0.4432154023973215,-2.173701316523476,-0.2583355723644315,1.056991648435705,0.1718429036504409,9.844976543,2828827.004,91.4029112087,1302.54710266,90.70842094610067,-6.813339333581418,8.947231639795689,1.244489296849184,-0.8499281875027785,0.1071246795585523,-0.02509900101350793,-2.051683744701638,-0.2930454816261658,6.409977403708453,0.8792963469516571,-33.24594351776292,90.70842094610067,-6.813339333581418,8.947231639795689,1290.656879821533,-159.5031361765961,-73.43379860750203,-30.48112880740871,-45.08736171173332,-73.43379860750204,-87.3999037843588,-26.29561365561665,-4.928458012914099, 2092.537905,-10.77913721, 13.56911084,-10.77913721, 1504.792063,  4.00394958, 13.56911084,  4.00394958,  3147.37717,77.04661031,2478.901415,45.48840354779095,4.229292837288723,35.41639192528363,289.95452059805,289.95331070123,-2.564827994338101,8.916864208441615,200.7695583060183,-0.181378640763765,-0.07242125403489584,-0.03595623894106415,0.9800837206687577,0.2345192009471236,-0.493804983093439,0.7463187633524671,0.3796915676272724,0.2337794994362908,-0.4952571249010758,0.745355913704713,0.3801474553162892,5.6332775263973,-4.2748968189377,29.585819411176,29.751337178762,-95.168360447807,-1567411.147587553,-18114939.33198919,10323216.28204799,-1637938.467809755,-18108698.52537447,10323216.28204799,0.22310915866166,289.95331070123,-3.2625668228017e-09,3.50708983,0.989205449,1.52365855,34495931.3,87.305635,3.49,-0.0170898302,1,0,-0.0170898302,-0.0170898302,0.027674863,-0.0883230406,0.348,0,-0.0834976683,-0.208744171,-0.209103077,-0.209103077,0,-0.0061359375,-1,-2.31350361,0,200.784347,-200.784347,360,30,0.5235,0.5235,0.568264693,0,0,0,100,100,11.7100455,6.78158747,6.78158747,0,0.078583577,-0.078583577,-0.078583577,-0.0383959357,-0.0187718563,-0.209103077,-0.072976974,-0.072976974,0.0547327305,0.0547327305,-0.127709704,0,0,9.9,0.33,114375,207.955,1.29953,28.3984,423.106,-22.3351,29.0206,467.638,2581.44,129.451,129.451,29.5858185464699162,-95.1683596005346288,20908768.7505787686,-0.258335572364431498
53.5,-0.0004979961404696678,1.098458260040146,-0.04278625608791846,2.548725715606619,0.4114996935516311,-2.163252917701369,-0.003522357864432735,1.09985945481111,-0.04530542119385119,9.872314607,2832738.682,91.5304024973,1302.57307286,90.8307510961839,-6.88105566078756,8.957695553017366,1.203766536199272,-0.4711055523144841,0.1100443766001504,0.007463259557205948,-2.097502593748185,-0.1890963713045206,6.409981002829173,0.8814526827942071,-33.33378494635566,90.8307510961839,-6.88105566078756,8.957695553017366,1290.656057038329,-159.710631121417,-73.45792595759222,-30.4842904372785,-45.3040365957479,-73.45792595759225,-87.52807680756474,-26.27923686869417,-5.104121990355534, 2092.531602,-10.77913225,   13.569139,-10.77913225, 1504.791629, 4.003996998,   13.569139, 4.003996998, 3147.371133,77.04654299,2478.899249,45.48840135341477,4.229296532412393,35.41637097085903,290.45607770234,290.45486571542,-2.578271603477256,9.024666138223495,200.7722258560521,-0.1814174449239697,-0.07332170109114501,-0.03624031385008882,0.9799991216722628,0.2337341459299635,-0.4941408281797864,0.7465248022744533,0.379333508329114,0.2329937583162821,-0.4955960888633706,0.7455594913811016,0.3797887177109627,5.6322764750395,-4.311439194453,29.585795447549,29.751313128923,-95.168368731407,-1567282.081967834,-18114955.29263937,10323208.93737512,-1637941.516107653,-18108703.0449061,10323208.93737512,0.22352696607488,290.45486571542,-3.2625668346703e-09,3.50713639,0.989187485,1.52365851,34495934.3,87.3056328,3.49,-0.0171363877,1,0,-0.0171363877,-0.0171363877,0.0278629407,-0.0823999298,0.348,0,-0.0820204254,-0.205051064,-0.205426664,-0.205426664,0,-0.0061359375,-1,-2.25989673,0,200.787015,-200.787015,360,30,0.5235,0.5235,0.568499328,0,0,0,100,100,11.7095439,6.60542193,6.60542193,0,0.0768954036,-0.0768954036,-0.0768954036,-0.0375710942,-0.0187718563,-0.205426664,-0.0716939058,-0.0716939058,0.0537704293,0.0537704293,-0.125464335,0,0,9.9,0.33,114395,207.991,1.29953,28.3981,423.093,-22.6408,29.0145,467.774,2581.97,129.45,129.45,29.5857945840505998,-95.1683678834478997,20908769.2776914611,-0.00352235786443273486
53.6,0.2533530826872206,1.138167542192548,-0.2574955123584521,2.520055888984936,0.3801873504308523,-2.122583838772789,0.2503332917712485,1.139567479463784,-0.2600208523187174,9.898201712,2836436.532,91.6510271526,1302.60190339,90.94901236743496,-6.910588811704731,8.968371635385331,1.163027125401684,-0.08746184636138832,0.1109512274896325,0.03308118157418738,-2.138881124310767,-0.08305377190831109,6.411184690320492,0.8792549155391631,-33.41919578414507,90.94901236743496,-6.910588811704731,8.968371635385331,1290.658144891037,-159.9224912239343,-73.47154927388705,-30.48456320589374,-45.52508793585506,-73.47154927388708,-87.64916399055022,-26.25958866423812,-5.288556804019118, 2092.525298,-10.77912728, 13.56916717,-10.77912728, 1504.791196, 4.004044424, 13.56916717, 4.004044424, 3147.365095,77.04647566,2478.897083,45.48839915859813,4.22930022827773,35.41635001222855,290.97564172,290.97442756697,-2.569727401010727,9.135634393124494,200.7528210662142,-0.1812535116842157,-0.07429097668666076,-0.03632696118847661,0.9799532474439243,0.233103299688118,-0.4945788739278503,0.7467296266737522,0.3787472162095054,0.2323626743282933,-0.4960372524097848,0.7457616523459847,0.3792020433633524,5.6316608004146,-4.3242692437742,29.585771449904,29.751289044808,-95.168377009308,-1567153.016279073,-18114971.27426102,10323201.59081298,-1637944.564571497,-18108707.58632777,10323201.59081298,0.2239447734881,290.97442756697,3.2625668465558e-09,3.50679771,0.989168876,1.52365848,34495937.4,87.3056306,3.49,-0.0167977103,1,0,-0.0167977103,-0.0167977103,0.0280524938,-0.0764333754,0.348,0,-0.0804881497,-0.201220374,-0.201607722,-0.201607722,0,-0.00460195312,-1,-2.18742395,0,200.767609,-200.767609,360,30,0.5235,0.5235,0.568350204,0,0,0,100,100,11.7090244,6.42046755,6.42046755,0,0.0751172943,-0.0751172943,-0.0751172943,-0.03670231,-0.0187718563,-0.201607722,-0.0703610949,-0.0703610949,0.0527708212,0.0527708212,-0.123131916,0,0,9.9,0.33,114415,208.027,1.29953,28.3979,423.08,-22.8204,29.0114,467.905,2582.49,129.448,129.448,29.5857705880861204,-95.1683761605110163,20908769.8229942992,0.250333291771248467
53.7,0.50272205883411,1.174783638335785,-0.4667761628023531,2.456256076611537,0.3497937818995595,-2.05236433485804,0.4997065026293115,1.176180086212347,-0.4693084853643984,9.922610664,2839917.476,91.7646875555,1302.63283156,91.06316959574971,-6.901708758420661,8.979055715746128,1.121553973254319,0.2955111902374896,0.1097557849441593,0.05161932351773713,-2.175215267200741,0.02454600298778686,6.41351361953142,0.8727476807715936,-33.50140603331494,91.06316959574971,-6.901708758420661,8.979055715746128,1290.662441246586,-160.1382420650859,-73.47448568454705,-30.48264750913724,-45.75003864896499,-73.47448568454703,-87.76280208039078,-26.23740956666457,-5.481495451613632, 2092.518993,-10.77912231, 13.56919534,-10.77912231, 1504.790762,  4.00409186, 13.56919534,  4.00409186, 3147.359056,77.04640832,2478.894917,45.48839696335606,4.229303924859479,35.41632904953543,291.51407703757,291.51286063226,-2.539469355797801,9.24948678675427,200.7117737939795,-0.1808901288893282,-0.07532604892737811,-0.03621781984964481,0.9799454153924754,0.2326262762047919,-0.4951162034212517,0.7469330408046604,0.3779364937170279,0.2318858565045116,-0.4965776982307887,0.7459622054472884,0.3783912356506137,5.6313038566912,-4.3133427270369,29.585747420242,29.751264928413,-95.168385280598,-1567023.9502652,-18114987.2772674,10323194.24342155,-1637947.612947307,-18108712.15005376,10323194.24342155,0.22436258090133,291.51286063226,0,3.5060813,0.989149591,1.52365844,34495940.4,87.3056285,3.49,-0.0160813002,1,0,-0.0160813002,-0.0160813002,0.0282408013,-0.070505011,0.348,0,-0.0789209528,-0.197302382,-0.197696466,-0.197696466,0,-0.00460195312,-1,-2.09722985,0,200.726559,-200.726559,360,30,0.5235,0.5235,0.567822101,0,0,0,100,100,11.7084859,6.22699047,6.22699047,0,0.0732520143,-0.0732520143,-0.0732520143,-0.0357909342,-0.0187718563,-0.197696466,-0.0689960668,-0.0689960668,0.0517470501,0.0517470501,-0.120743117,0,0,9.9,0.33,114434,208.061,1.29953,28.3976,423.068,-22.872,29.0105,468.032,2582.99,129.447,129.447,29.5857465605672765,-95.168384430816829,20908770.3873465993,0.499706502629311544
53.8,0.7441375394209988,1.208419826261641,-0.6677197657986835,2.358369807694074,0.320770759787099,-1.953686821094348,0.7411258912839519,1.209810611673708,-0.6702598435318841,9.945517962,2843178.932,91.8713019939,1302.66508261,91.17311525665278,-6.854735190673765,8.98953780351475,1.078624152688075,0.6723358789314773,0.1064409264960133,0.06305313214800812,-2.205933011695077,0.1331339767276667,6.416886260737543,0.8620406371663751,-33.57965266644021,91.17311525665278,-6.854735190673765,8.98953780351475,1290.668235925783,-160.3573502361725,-73.46660770236647,-30.47925153991418,-45.97835260566865,-73.46660770236647,-87.86864707597219,-26.21345318484769,-5.68259300161596, 2092.512687,-10.77911734, 13.56922351,-10.77911734, 1504.790328, 4.004139305, 13.56922351, 4.004139305, 3147.353015,77.04634097,2478.89275,45.48839476770338,4.229307622132621,35.41630808292152,292.07221743837,292.07099870846,-2.488074187122736,9.365986406823019,200.6498148656817,-0.1803333036769141,-0.07642348293559249,-0.03591733481814838,0.9799741302200401,0.2323000880391451,-0.4957485924805375,0.7471348171778394,0.3769079026913709,0.2315603069898674,-0.4972132016912468,0.7461609303962096,0.377362852227085,5.6310805297264,-4.2789500960608,29.585723360656,29.751240781837,-95.168393544597,-1566894.883740853,-18115003.30202141,10323186.89627638,-1637950.661051629,-18108716.73644768,10323186.89627638,0.22478038831455,292.07099870846,-6.525133740747e-09,3.50499991,0.989129601,1.5236584,34495943.4,87.3056263,3.49,-0.0149999129,1,0,-0.0149999129,-0.0149999129,0.0284251737,-0.0646955034,0.348,0,-0.0773387718,-0.193346929,-0.193742746,-0.193742746,0,-0.00460195312,-1,-1.99070567,0,200.664595,-200.664595,360,30,0.5235,0.5235,0.566925087,0,0,0,100,100,11.7079278,6.02533478,6.02533478,0,0.0713031128,-0.0713031128,-0.0713031128,-0.0348387009,-0.0187718563,-0.193742746,-0.0676162183,-0.0676162183,0.0507121637,0.0507121637,-0.118328382,0,0,9.9,0.33,114452,208.094,1.29953,28.3972,423.055,-22.7957,29.0113,468.155,2583.47,129.446,129.446,29.5857225035762283,-95.1683926936966458,20908770.9715751559,0.741125891283951899
53.9,0.9742556418494543,1.239230188844007,-0.8575461763797733,2.227842745484468,0.2934690637593727,-1.82805678173176,0.9712475941413852,1.24061322649966,-0.8600947366171473,9.966903698,2846218.795,91.9708040398,1302.69788147,91.2786706532606,-6.770532087099841,8.999609700288332,1.033545839138927,1.037634934037336,0.1010679170158113,0.06747118067828595,-2.230515854216318,0.2421241876129336,6.421217061416682,0.8473084418287418,-33.65320573313588,91.2786706532606,-6.770532087099841,8.999609700288332,1290.674821946009,-160.5792276214513,-73.44784573003413,-30.4750800598083,-46.2094389566869,-73.44784573003413,-87.96637803947387,-26.18847463972193,-5.891428212870311, 2092.506379,-10.77911237, 13.56925169,-10.77911237, 1504.789894, 4.004186758, 13.56925169, 4.004186758, 3147.346974,77.0462736,2478.890582,45.48839257165496,4.229311320072188,35.41628711252844,292.65085839108,292.64963724675,-2.416411161044026,9.484942451030031,200.5679644188039,-0.1795916783849068,-0.07757949408618589,-0.03543268604316755,0.9800371298639609,0.2321191993166306,-0.4964705818343732,0.7473347206365538,0.3756706722818928,0.2313804741630191,-0.4979383030482539,0.7463576017254078,0.3761261129996419,5.6308718307668,-4.2217109587335,29.585699273333,29.751216607266,-95.168401800864,-1566765.816591623,-18115019.34882982,10323179.55046287,-1637953.708771751,-18108721.34581676,10323179.55046287,0.22519819572778,292.64963724675,3.2625668823036e-09,3.50357135,0.989108877,1.52365836,34495946.5,87.3056241,3.49,-0.0135713531,1,0,-0.0135713531,-0.0135713531,0.0286029777,-0.0590838426,0.348,0,-0.075762027,-0.189405068,-0.189797449,-0.189797449,0,-0.00460195312,-1,-1.86945935,0,200.582739,-200.582739,360,30,0.5235,0.5235,0.565674331,0,0,0,100,100,11.7073491,5.81592093,5.81592093,0,0.0692748996,-0.0692748996,-0.0692748996,-0.033847716,-0.0187718563,-0.189797449,-0.0662393097,-0.0662393097,0.0496794823,0.0496794823,-0.115918792,0,0,9.9,0.33,114469,208.126,1.29953,28.3969,423.043,-22.5932,29.0131,468.273,2583.94,129.445,129.445,29.5856984192808277,-95.1684009487222795,20908771.5764666088,0.971247594141385173
54,1.189888622861818,1.267398421057776,-1.033643902698625,2.066426400503768,0.2681181610876849,-1.677369248139574,1.186883895784383,1.268771741326783,-1.036201618492719,9.986751408,2849035.409,92.0631416984,1302.73046481,91.37959071591303,-6.650494008292075,9.00907261655383,0.9856930179146959,1.386209594990857,0.09377114864801328,0.06507636587282528,-2.248518662763743,0.3509295904604919,6.426418582356962,0.8287885758064557,-33.72139314480832,91.37959071591303,-6.650494008292075,9.00907261655383,1290.681506882341,-160.8032377636287,-73.41818895076077,-30.47082306073674,-46.44265854324136,-73.41818895076078,-88.05570053102944,-26.1632186946031,-6.107507748703689,  2092.50007, -10.7791074, 13.56927988, -10.7791074, 1504.789461,  4.00423422, 13.56927988,  4.00423422, 3147.340932,77.04620622,2478.888414,45.4883903752257,4.229315018653036,35.41626613849876,293.25074956939,293.24952592495,-2.325627715107715,9.606208517134231,200.4675162296939,-0.1786764111115381,-0.07879000063778181,-0.03477367684405206,0.9801314540971248,0.2320756230763134,-0.4972755698821232,0.7475325397548355,0.3742365759514105,0.2313383501771132,-0.4987464002752604,0.746552020026987,0.3746927772768329,5.6305692400337,-4.1425636672374,29.585675160544,29.751192406972,-95.168410049195,-1566636.748773166,-18115035.41793809,10323172.20707046,-1637956.75606479,-18108725.97840665,10323172.20707046,0.225616003141,293.24952592495,-3.2625668942465e-09,3.5018182,0.989087392,1.52365832,34495949.5,87.305622,3.49,-0.0118182015,1,0,-0.0118182015,-0.0118182015,0.0287716593,-0.0537466323,0.348,0,-0.0742114365,-0.185528591,-0.18591238,-0.18591238,0,-0.00460195312,-1,-1.7352964,0,200.482283,-200.482283,360,30,0.5235,0.5235,0.564089861,0,0,0,100,100,11.7067493,5.5992415,5.5992415,0,0.067172397,-0.067172397,-0.067172397,-0.0328204332,-0.0187718563,-0.18591238,-0.0648834207,-0.0648834207,0.0486625655,0.0486625655,-0.113545986,0,0,9.9,0.33,114486,208.156,1.29953,28.3966,423.031,-22.2682,29.0153,468.387,2584.39,129.444,129.444,29.5856743099280486,-95.1684091957043137,20908772.2027600594,1.18688389578438258
54.1,1.388048130425075,1.293125273441521,-1.193607639544517,1.876409775150354,0.2448178383151131,-1.503877646547678,1.385046479884976,1.294487048888508,-1.196175121797933,10.00504786,2851627.536,92.1482763271,1302.76209334,91.47557207544635,-6.496524741396101,9.017744164211919,0.9345357965879133,1.713115725047898,0.08475149657066794,0.05618678343616601,-2.259586534502752,0.4589767267453837,6.432402889166843,0.80677684832899,-33.7836221605567,91.47557207544635,-6.496524741396101,9.017744164211919,1290.687624365434,-161.0287040734804,-73.37768469722087,-30.46714429746604,-46.67733215265789,-73.3776846972209,-88.1363496284319,-26.13840759066871,-6.330272731550853, 2092.493761,-10.77910243, 13.56930807,-10.77910243, 1504.789027, 4.004281689, 13.56930807, 4.004281689, 3147.334888,77.04613883,2478.886246,45.48838817843079,4.229318717849601,35.41624516097746,293.87258797511,293.87136173543,-2.217132649418652,9.729678425448043,200.350018253731,-0.1776010231651218,-0.08005067106269932,-0.03395259608321118,0.9802535324355245,0.2321590556698728,-0.4981559263486603,0.747728118163991,0.3726197890895194,0.2314236055930896,-0.4996298627789264,0.7467440430755817,0.3730770016028048,5.630078434541,-4.0427504790447,29.585651024636,29.751168183304,-95.168418289616,-1566507.680309175,-18115051.50952598,10323164.86718673,-1637959.802955651,-18108730.63439701,10323164.86718673,0.22603381055422,293.87136173543,0,3.49976747,0.989065121,1.52365829,34495952.5,87.3056198,3.49,-0.00976747496,1,0,-0.00976747496,-0.00976747496,0.0289287897,-0.0487566953,0.348,0,-0.07270734,-0.18176835,-0.182138511,-0.182138511,0,-0.0061359375,-1,-1.59019535,0,200.364776,-200.364776,360,30,0.5235,0.5235,0.562196265,0,0,0,100,100,11.7061274,5.37585468,5.37585468,0,0.0650012684,-0.0650012684,-0.0650012684,-0.0317596197,-0.0187718563,-0.182138511,-0.0635663405,-0.0635663405,0.0476747554,0.0476747554,-0.111241096,0,0,9.9,0.33,114502,208.185,1.29953,28.3962,423.018,-21.8259,29.0173,468.497,2584.82,129.443,129.443,29.5856501778363068,-95.1684174346864609,20908772.8511403315,1.38504647988497598
54.2,1.565988419024793,1.316610283784576,-1.3352731058014,1.660294928489708,0.2232977472482537,-1.310176539307191,1.562989643307058,1.317958853987567,-1.33785089672714,10.02178281,2853994.316,92.2261813633,1302.79206337,91.56626273716464,-6.311008316969495,9.025476786760983,0.8796288362788172,2.013738961411851,0.07465004683163201,0.0412374578099084,-2.263138417218897,0.5655043453863815,6.439045613280785,0.7816226428399656,-33.83900538242267,91.56626273716464,-6.311008316969495,9.025476786760983,1290.692545640074,-161.2549091920182,-73.32644311510741,-30.46466972489191,-46.91273992741048,-73.32644311510745,-88.20809316716918,-26.11472958451776,-6.559095013506147,  2092.48745,-10.77909746, 13.56933626,-10.77909746, 1504.788593, 4.004329166, 13.56933626, 4.004329166, 3147.328844,77.04607143,2478.884078,45.48838598128582,4.229322417635631,35.4162241801134,294.51701154932,294.51578261785,-2.092575260521367,9.855279783688207,200.2172496653144,-0.1763812139125142,-0.0813569671592109,-0.03298403983617916,0.980399288244075,0.2323570545215145,-0.4991031197719762,0.7479213893513229,0.3708367166270803,0.2316237674362061,-0.5005801589562937,0.7469336203938236,0.371295167681086,5.6293299849246,-3.9237983554221,29.585626868022,29.751143938682,-95.168426522378,-1566378.611288195,-18115067.62370373,10323157.53189159,-1637962.849533819,-18108735.31389774,10323157.53189159,0.22645161796745,294.51578261785,0,3.49745023,0.989042043,1.52365825,34495955.6,87.3056177,3.49,-0.00745022595,1,0,-0.00745022595,-0.00745022595,0.0290721022,-0.0441819829,0.348,0,-0.0712694053,-0.178173513,-0.178525283,-0.178525283,0,-0.0061359375,-1,-1.43627828,0,200.231998,-200.231998,360,30,0.5235,0.5235,0.560022328,0,0,0,100,100,11.705483,5.14638797,5.14638797,0,0.0627679618,-0.0627679618,-0.0627679618,-0.0306684261,-0.0187718563,-0.178525283,-0.0623053239,-0.0623053239,0.0467289929,0.0467289929,-0.109034317,0,0,9.9,0.33,114517,208.213,1.29953,28.3958,423.006,-21.2733,29.0187,468.603,2585.24,129.442,129.442,29.585626025387306,-95.1684256659361409,20908773.5222317055,1.56298964330705781
